Actinia equina
Heterodinium mediterraneum
Tintinnopsis rapa
Parerythrops obesus
Pyramimonas subg. Trichocystis grossii
Pseudoperanema trichophorum
Candona neglecta
Globigerinoides extremus
Pseudonychocamptus proximus
Pilumnus inermis
Siphotextularia affinis
Antalis occidentalis
Coscinodiscus asteromphalus
Halitholus yoldiaearcticae
Balaenoptera physalus
Spermothamnion strictum
Torquigener flavimaculosus
Tryphosella minima
Munna minuta
Skenea serpuloides
Streptosyllis campoyi
Zebrasoma velifer
Ophichthus polyophthalmus
Sargocentron punctatissimum
Enneapterygius clarkae
Spathipora sertum
Hipposcarus longiceps
Spermosyllis confusa
Trivirostra natalensis
Lutjanus sebae
Sphyrna mokarran
Ophelia neglecta
Siphamia tubifer
Valenciennea sexguttata
Sphoeroides spengleri
Chaetodon melannotus
Mobula alfredi
Plectorhinchus gaterinus
Doridicola agilis
Diodon liturosus
Hyporhamphus gamberur
Hypoatherina temminckii
Istigobius spence
Polysiphonia devoniensis
Cheilinus fasciatus
Nannastacus inflatus
Torpedo panthera
Ctenogobiops crocineus
Centropyge flavissima
Synodus dermatogenys
Pristiapogon exostigma
Antennarius striatus
Eurypegasus draconis
Gymnothorax polyuranodon
Ambassis gymnocephalus
Caranx lugubris
Cirripectes castaneus
Syllis schulzi
Aquilonastra burtoni
Synodus variegatus
Lipophrys trigloides
Discogorgia erythraeensis
Goniobranchus geometricus
Pseudochromis flavivertex
Gobiodon citrinus
Cheilodipterus quinquelineatus
Epinephelus polyphekadion
Proceraea exoryxae
Typosyllis remanei
Malacoceros vulgaris
Symphodus rostratus
Oligoplites saurus
Lucicutia curta
Amblyosyllis finmarchica
Arnoglossus rueppelii
Thuiaria laxa
Symphodus tinca
Halichondria (Halichondria) axinelloides
Tethys fimbria
Spinolambrus macrochelos
Phalacroma doryphorum
Evermannella balbo
Ascidonia flavomaculata
Clathria (Clathria) coralloides
Grammicolepis brachiusculus
Drepane punctata
Acrocalanus longicornis
Mesoplodon densirostris
Rhizorhagium roseum
Donax variegatus
Dentiporella sardonica
Astropecten jonstoni
Typton spongicola
Callumbonella suturalis
Euspira macilenta
Galeodea rugosa
Discotectonica discus
Hesione splendida
Vanneaugobius dollfusi
Raja polystigma
Flustrellaria whiteavesi
Microcosmus savignyi
Didogobius splechtnai
Spondylus senegalensis
Microcosmus sabatieri
Eudistoma banyulense
Corcyrogobius liechtensteini
Flabelligera diplochaitus
Ericaria brachycarpa
Pisa nodipes
Clathria (Microciona) heterotoxa
Pyropia leucosticta
Liocarcinus bolivari
Mycteroperca fusca
Vanadis formosa
Schedophilus ovalis
Tripos lunula
Erythrops elegans
Siphonochalina balearica
Aphanopus carbo
Pagurus anachoretus
Valvulineria arctica
Otolithes ruber
Chitinopoma serrula
Sepia esculenta
Aschemonella ramuliformis
Haliclona swartschewskiji
Cribroelphidium hallandense
Parablennius incognitus
Pseudaphya ferreri
Magelona rosea
Hemimycale mediterranea
Ceratonereis (Composetia) costae
Ilia nucleus
Lamprops fasciatus
Theristus longus
Halectinosoma gothiceps
Phylo kupfferi
Achelous hastatus
Pseudosquillopsis cerisii
Comesa warwicki
Oenopota pyramidalis
Rhynchogadus hepaticus
Gonyaulax sphaeroidea
Palio nothus
Bolivina subaenariensis
Terebellides resomari
Pseudobalistes flavimarginatus
Clavelina cylindrica
Reophax spiculifer
Pyrgo subsphaerica
Saidovina karreriana
Lampris guttatus
Grammatophora islandica
Cornuspira foliacea
Desmacella inornata
Liljeborgia kinahani
Orthopyxis integra
Hemimysis lamornae
Daptonema kornoeense
Halimeda incrassata
Navicula radiosa
Pholas dactylus
Oxycephalus clausi
Nitzschia tenuissima
Microlaimus acanthus
Anguilla marmorata
Turbicellepora canaliculata
Tripterygion melanurum
Monobrachium parasitum
Reophax testaceus
Myrionema corunnae
Bathophilus nigerrimus
Rectuvigerina bononiensis
Coscinodiscus pavillardii
Halectinosoma elongatum
Pararaeolaimus curtus
Dipolydora giardi
Bicarinellum tricarinelloides
Alisphaera unicornis
Paraeuchaeta tonsa
Cystoseira platyclada
Pleurocrypta microbranchiata
Eunice dubitata
Ocnus brunneus
Sabinea sarsii
Cyclopina schneideri
Leucothoe brunonis
Myctophum affine
Vulvulina pennatula
Nerita litterata
Natatolana gallica
Hydractinia proboscidea
Nudisyllis pulligera
Apsilus fuscus
Acar clathrata
Sapphirina intestinata
Microphis brachyurus
Paguristes syrtensis
Desmeplagioecia amphorae
Calocalanus atlanticus
Turbicellepora magnicostata
Palposyllis propeweismanni
Oncousoecia diastoporides
Pleurosigma stuxbergii
Eudistoma vitreum
Cymodoce tattersalli
Pleurocrypta porcellanaelongicornis
Pseudopolydora nordica
Campylaimus mirus
Anas strepera
Diadema antillarum
Pyrosoma atlanticum
Levinsenia canariensis
Eurythoe complanata
Enoplolaimus longicaudatus
Naso thynnoides
Mesacanthion hirsutum
Squatina squatina
Metacyclopina brevisetosa
Pseudo-nitzschia americana
Desmodora polychaeta
Harmothoe globifera
Ziphius cavirostris
Eopaijenborchella cymbula
Remanea arenicola
Parablennius parvicornis
Callopora rylandi
Mooreonuphis nunezi
Euplotes elegans
Larus michahellis
Licmophora lyngbyei
Psammameira hyalina
Sphyraena flavicauda
Octopus hubbsorum
Ascidicola rosea
Heteractis aurora
Pseudamphiascopsis herdmani
Sebastapistes cyanostigma
Urosalpinx cinerea
Pyramidella dolabrata
Odontophora rectangula
Pterois radiata
Patella candei
Scorpaenopsis diabolus
Cladocora debilis
Isarachnanthus maderensis
Protoperidinium americanum
Thalassoma rueppellii
Aristaeomorpha foliacea
Charonia variegata
Scarus niger
Carcharhinus leucas
Laevidentalina advena
Amphidinium pelagicum
Microdeutopus chelifer
Corylophus cassidoides
Metapenaeus monoceros
Favites flexuosa
Leucon (Leucon) nathorsti
Oithona fallax
Notophyllum americanum
Centracanthus cirrus
Perrierella audouiniana
Emplectonema neesii
Galatheascus striatus
Scrippsiella lachrymosa
Upeneus pori
Pseudione affinis
Stelodoryx pluridentata
Morone saxatilis
Coscinodiscus commutatus
Actinonema celtica
Beatricella aemula
Molgolaimus cuanensis
Dalophis imberbis
Crisilla galvagni
Rosenvingiella polyrhiza
Gyroidinoides girardana
Helminthora divaricata
Cervinia bradyi
Lamispina falcata
Elachista flaccida
Gobius xanthocephalus
Astyris rosacea
Chondrochelia dubia
Sapphirina stellata
Euphrosine borealis
Haplopoma graniferum
Pleurostomella alternans
Pandora glacialis
Oikopleura (Vexillaria) rufescens
Globigerina bulbosa
Syllis jorgei
Doryporella spathulifera
Mesophyllum alternans
Dictyota mediterranea
Micronephthys minuta
Hygophum hygomii
Sertularia albimaris
Amphiura sundevalli
Rissoides pallidus
Apseudes spectabilis
Macoma torelli
Acipenser sturio
Chiridota laevis
Porroecia spinirostris
Nematobrachion flexipes
Chaetomorpha capillaris
Polymastia conigera
Diplopeltis cirrhatus
Hymedesmia (Stylopus) crami
Neonesthes capensis
Dinophysis levanderi
Aristostomias grimaldii
Scinaia interrupta
Nolella stipata
Gymnodinium pingue
Archiconchoecia striata
Abyla bicarinata
Dolicholagus longirostris
Acinetospora crinita
Deflexilodes tuberculatus
Hymeraphia elongata
Plocamium maggsiae
Cuneata arctica
Protoperidinium abei
Protoperidinium ponticum
Tetraselmis viridis
Spirulina tenuissima
Bicosta minor
Protoperidinium verrucosum
Strombidium capitatum
Elphidium pulvereum
Tetraselmis inconspicua
Katamysis warpachowskyi
Halosphaera parkeae
Peridiniella sphaeroidea
Brachionus calyciflorus
Argilloecia conoidea
Syracosphaera dentata
Odessia maeotica
Paromalostomum minutum
Oncorhynchus clarkii
Oscillatoria corallinae
Vaginulina linearis
Acanthoica coronata
Oxytoxum crassum
Danilia affinis
Protoperidinium longispinum
Oceanapia ascidia
Conopeum seurati
Lycodes gracilis
Spirulina meneghiniana
Tintinnopsis urnula
Pogaina natans
Amphiprora lepidoptera
Heterostylites longicornis
Pseudocuma (Stenocuma) graciloides
Alcyonidium cellarioides
Osthimosia eatonensis
Mecynoecia proboscidea
Batillipes acaudatus
Lysidice hebes
Amathia pruvoti
Prostheceraeus argus
Leptocheirus bispinosus
Halichoeres melanochir
Palmicellaria elegans
Pleusymtes glaber
Ammonia tepida
Solmundella bitentaculata
Brevicirrosyllis weismanni
Haplostylus normani
Haynesina depressula
Leptocythere multipunctata
Myra fugax
Manupecten pesfelis
Strombidium rhynchum
Aeginura grimaldii
Harmothoe mariannae
Mesoglossus gurneyi
Fecampia erythrocephala
Lirophora discrepans
Microcosmus claudicans
Leptochela aculeocaudata
Protoperidinium elegans
Lepidasthenia maculata
Haplopoma planum
Pomatoschistus norvegicus
Argyrotheca cuneata
Tenagodus obtusus
Cossura pygodactylata
Stigmatoechos violacea
Lumbricalus campoyi
Phyllodoce vittata
Lepadogaster purpurea
Calpensia nobilis
Reteporella notopachys
Cigclisula turrita
Idmidronea contorta
Rullierinereis faroensis
Phorcus lineatus
Polysyncraton bilobatum
Halecium undulatum
Gymnodinium gelbum
Euclymene lindrothi
Lissoclinum weigelei
Watersipora subtorquata
Iravadia quadrasi
Daphnia longispina
Tetrastemma bacescui
Navicula salinarum
Solidobalanus fallax
Ciliopharyngiella intermedia
Paramysis (Longidentia) kroyeri
Lichina confinis
Umbilicosphaera anulus
Enoploides longispiculosus
Eurycletodes (Oligocletodes) parasimilis
Proceropharynx anophthalmus
Pyrocystis fusiformis
Trissonchulus benepapillosus
Microcladia glandulosa
Axiothella catenata
Chaetoceros heterovalvatus
Gymnodinium grammaticum
Salvatoria tenuicirrata
Plagiobrissus (Rhabdobrissus) costae
Spyridia filamentosa
Laryngosigma williamsoni
Apolochus spencebatei
Operculodinium psilatum
Biasterigerina planorbis
Sertularia perpusilla
Margaretta opuntioides
Apohyale prevostii
Impagidinium paradoxum
Clathria (Thalysias) jolicoeuri
Parthenina decussata
Stenetriidae incertae sedis longicornis
Haliclona (Rhizoniera) indistincta
Reteporella aporosa
Eupyxidicula nipponica
Anthopleura thallia
Peachia hastata
Branchiomma lucullanum
Mycale (Aegogropila) retifera
Astacilla mediterranea
Olpidium lauderiae
Salvatoria euritmica
Phellia murocincta
Sphaeroidinellopsis sphaeroides
Gnathia maxillaris
Adeonella polystomella
Scoletoma impatiens
Wijnhoffella alexandrinensis
Leodamas rubrus
Parthenina suturalis
Amphitrite rubra
Frondipora gracilis
Enoplolaimus litoralis
Pholadidea loscombiana
Paralabrax clathratus
Reussoolina laevis
Bulla striata
Globorotalia pseudomiocenica
Clausocalanus farrani
Bostrychia scorpioides
Polycirrus asturiensis
Gymnodinium diploconus
Dictyocha binoculus
Laophonte brevifurca
Syllis ergeni
Commation cryoporinum
Merlia lipoclavidisca
Caulerpa racemosa
Ircinia dendroides
Nettastoma melanura
Botuloides ittai
Aulopus filamentosus
Peyssonnelia stoechas
Polyclinella azemai
Cytheropteron scoresbyi
Ahliesaurus berryi
Diaphus lucidus
Archypolycope semipunctata
Polycope bispinosa
Quinqueloculina sadkovi
Eustomias tetranema
Taaningichthys minimus
Polycope bireticulata
Thracia septentrionalis
Priscillina herrmanni
Acanthonotozoma inflatum
Vitreolina antiflexa
Columbella adansoni
Marphysa aegypti
Cardiomya costellata
Dichromadora geophila
Litinium bananum
Cletodes pusillus
Microsyllis brevicirrata
Bolbolaimus teutonicus
Calliostoma lusitanicum
Paramphiascella vararensis
Laophonte inornata
Ampelisca pseudosarsi
Axonolaimus orcombensis
Laeops sinusarabici
Tricoma brevirostris
Gerres oyena
Menigrates obtusifrons
Sarsameira exilis
Ptycholaimellus ponticus
Leptocheirus guttatus
Ampelisca pseudospinimana
Jassa herdmani
Harpinia dellavallei
Pista labruneae
Anticoma acuminata
Hippomedon massiliensis
Hippocampus kuda
Tomopteris septentrionalis
Gobius auratus
Enneapterygius abeli
Globorotalia (Turborotalia) acostaensis
Sorsogona tuberculata
Idunella mollis
Glossobalanus minutus
Equulites leuciscus
Tryphosella longidactyla
Rhabdosargus haffara
Bathylaimus tenuicaudatus
Euspira guilleminii
Thysanocardia catharinae
Paraphellia sanzoi
Pomponema tesselatum
Carcharhinus dussumieri
Athelges paguri
Suberites virgultosus
Paralaophonte (Paralaophonte) brevirostris
Parundella caudata
Paguristes sericeus
Upeneus randalli
Myriophyllum alterniflorum
Pontosphaera discopora
Chara connivens
Nephtys simoni
Timea stellata
Upeneus oligospilus
Catherinum albatrossianum
Ringicula auriculata
Enoploteuthis anapsis
Tritia lima
Amphiprora delicatula
Desmopterus papilio
Octopus globosus
Pomponema tautraense
Monomyces pygmaea
Oscarella imperialis
Plakina crypta
Polymastia harmelini
Lucicutia longicornis
Lutjanus sanguineus
Scorpaenodes steinitzi
Xenia umbellata
Anthopleura stellula
Sarcophyton auritum
Spirobranchus aloni
Fritillaria megachile
Calocalanus pseudocontractus
Chromis pelloura
Chalinula qatari
Siganus canaliculatus
Sapphirina metallina
Drepanorchis neglecta
Euchitonia elegans-furcata
Jujubinus guanchus
Megadrilus pelagicus
Speleonerilla isa
Balaenoptera edeni
Thalassoma trilobatum
Callianira bialata
Platydoris argo
Cheliplanilla todaroi
Ceratium extensum
Balanophyllia italica
Mesophyllum expansum
Coralliophila brevis
Contarinia squamariae
Stenella frontalis
Microspathodon chrysurus
Rissoella verruculosa
Aglaophenia tubiformis
Similiphora triclotae
Pegea bicaudata
Navicula septentrionalis
Coralliophila meyendorffii
Emarginula tenera
Florarctus hulingsi
Fauveliopsis jameoaquensis
Aulostomus chinensis
Muraena retifera
Salaria fluviatilis
Cyclosalpa pinnata
Trogloarctus trionyches
Lutjanus lutjanus
Paraprionospio pinnata
Calotomus spinidens
Syngnathus makaxi
Callionymus simplicicornis
Diplopeltula breviceps
Ovabunda macrospiculata
Ameira pusilla
Melonis pompilioides
Polycyathus muellerae
Neamia octospina
Alvania lactea
Pseudobradya pulchella
Echinoderes antalyaensis
Pseudonebularia rueppellii
Charcotiella grunowii
Microlaimus macrocirculus
Cerithium lividulum
Augaptilus anceps
Mesonerilla runae
Acanthonyx lunulatus
Brissus unicolor
Plocamopherus maderae
Coryne pintneri
Panulirus echinatus
Isarachnactis lobiancoi
Brunetorhynchus canariensis
Halecium tenellum
Manzonia crispa
Scorpaena stephanica
Diplodus bermudensis
Phyllodictyon anastomosans
Ostracion cubicum
Amphimedon hamadai
Montipora hemispherica
Melanocetus johnsonii
Longipedia rosea
Clausocalanus parapergens
Heniochus diphreutes
Viscosia franzii
Euchirella pulchra
Scorpaenopsis oxycephala
Carcharhinus limbatus
Haloptilus fertilis
Euphausia mutica
Centropages caribbeanensis
Howella brodiei
Bolbometopon muricatum
Notoscopelus resplendens
Parvioris ibizenca
Acropora valida
Anticyathus boreicaspius
Thalassoma grammaticum
Citharoides macrolepis
Siganus unimaculatus
Mycale (Aegogropila) tenerifensis
Himantolophus groenlandicus
Halocypris inflata
Pterois volitans
Notolychnus valdiviae
Chaetodon kleinii
Rhynchonema megamphidum
Thysanopoda cornuta
Turbonilla gradata
Sinularia erecta
Pycnochromis dimidiatus
Coriophora lessepsiana
Sphyraena forsteri
Coccorella atrata
Euconchoecia chierchiae
Paranthura japonica
Solenostomus paradoxus
Lampanyctus alatus
Diploria labyrinthiformis
Scorpaenodes varipinnis
Rhincodon typus
Stylocheiron affine
Diaphus brachycephalus
Syrticola flandricus
Epinephelus tauvina
Astronesthes richardsoni
Sinularia gardineri
Parafavella elegans
Sepia gibba
Lyncina carneola
Thalassoma lutescens
Mycedium umbra
Sphyraena putnamae
Pomacentrus albicaudatus
Heniochus chrysostomus
Oxycirrhites typus
Levidorum pori
Oxypora convoluta
Millepora alcicornis
Filitonchus filiformis
Pinnularia borealis
Hypanus sabinus
Ariosoma balearicum
Mustelus punctulatus
Felimida purpurea
Theristus pertenuis
Cylindropsyllus remanei
Tonna galea
Glyphodesmis distans
Papposphaera lepida
Vibrio ostrearius
Chromadora macrolaima
Larus argentatus
Sphyrna zygaena
Halectinosoma sarsii
Bathylaimus macramphis
Crisularia gracilis
Flabellina affinis
Rhabdodemania birgittae
Kataplana germanica
Toia ycia
Trocheta bykowskii
Hydatina vesicaria
Nudora gourbaultae
Valvaelaimus maior
Paramonohystera buetschlii
Neochromadora paratecta
Thoracostomopsis ditlevseni
Trachycaris restricta
Micromelo undatus
Navicula peregrina
Schizochilus choriurus
Oolina globosa
Osangularia schloenbachi
Reophax bilocularis
Pseudonodosaria humilis
Ampelisca planierensis
Linhomoeus hirsutus
Siphonolaimus cobbi
Leucon (Leucon) mediterraneus
Bela zonata
Apodopsyllus spinipes
Bradyidius similis
Pseudoconchoecia concentrica
Diplolaimella stagnosa
Sabatieria strigosa
Dactyloptena gilberti
Citharistes regius
Parapionosyllis minuta
Cerataspis petitii
Euchone analis
Candacia norvegica
Propebela turricula
Orchomenella pinguis
Fragilaria striatula
Cryptomonas ovata
Propebela nobilis
Cocconeis pseudomarginata
Navicula hennedyii
Chaetoceros karianus
Dicranophorus grandis
Campylaspis costata
Clathria (Microciona) macrochela
Porella laevis
Dendrobeania fruticosa
Paradoneis armata
Carradoriella elongella
Chattonella antiqua
Theristus interstitialis
Eulalia clavigera
Aglaothamnion feldmanniae
Gyrosigma diminutum
Neoscolecithrix farrani
Halechiniscus greveni
Paradexiospira (Spirorbides) cancellata
Ascomorpha ecaudis
Zosime valida
Globigerina eamesi
Gossea corynetes
Tetrakentron synaptae
Diaphorodoris alba
Tricellaria gracilis
Rhamphostomella ovata
Discodoris rosi
Warnowia fusus
Gammarus setosus
Solariella varicosa
Schmitzia neapolitana
Heterodinium doma
Ampharete goesi
Leptolaimus pellucidus
Chrysochromulina spinifera
Ectinosoma tenuipes
Corythodinium frenguellii
Tripos subrobustus
Porella acutirostris
Paramysis (Paramysis) baeri
Pseudo-nitzschia heimii
Terebellides europaea
Rhodope roskoi
Ampelisca pectenata
Globoturborotalita woodi
Halecium pusillum
Dulichia tuberculata
Nonion commune
Leucothoe serraticarpa
Sphaerosyllis austriaca
Semivermilia agglutinata
Halecium marsupiale
Sphaerosyllis glandulata
Solariella obscura
Buccinum glaciale
Ampithoe ferox
Brania pusilla
Opisthodonta serratisetosa
Solemya togata
Petalosarsia declivis
Laodicea undulata
Oxycheilinus mentalis
Chrysallida indistincta
Spiraserpula massiliensis
Prionospio japonica
Paleanotus chrysolepis
Upogebia tipica
Leptochelia mergellinae
Metopa norvegica
Alsidium corallinum
Globigerinella radians
Myzostoma cirriferum
Phalacroma ovatum
Aora spinicornis
Enoplolaimus subterraneus
Metadesmolaimus aversivulva
Theristus aculeatus
Synchaeta vorax
Philinoglossa praelongata
Limnodromus griseus
Turricaspia andrussowi
Polyplumaria flabellata
Paracyatholaimoides multispiralis
Parafissurina obtusa
Pionosyllis nidrosiensis
Parathelepus collaris
Acrochaetium moniliforme
Tripyloides acherusius
Bathylaimus inermis
Crisia klugei
Loricoecia loricata
Rhabdammina scabra
Tubificoides crenacoleus
Amathia pustulosa
Metachromadoroides remanei
Griffithsia devoniensis
Halicreion aequicornis
Mesochra lilljeborgii
Oxyonchus dentatus
Deflexilodes gibbosus
Oestergrenia thomsonii
Lepadogaster lepadogaster
Ophelia roscoffensis
Polycirrus latidens
Litoditis marina
Pulleniatina praespectabilis
Corallina elegans
Retusophiline lima
Globigerinoides bollii
Mesogloia lanosa
Daptonema vicinum
Actinia alba
Asterocarpa humilis
Epacanthion buetschlii
Spinularia spinularia
Stenothoe elachistoides
Cryptonemia hibernica
Stygocapitella josemariobrancoi
Hemigrapsus oregonensis
Textularia kattegatensis
Palliolum striatum
Ectinosoma compressum
Rozinante fragilis
Navicula lineola
Halectinosoma curticorne
Tachidius (Tachidius) discipes
Bicellarina alderi
Maupasia coeca
Phalacroma vastum
Stomatoporina incurvata
Steraechmella buski
Cricolaimus elongatus
Gyrodinium crassum
Polykrikos lebourae
Hedylopsis spiculifera
Micronereis variegata
Phoxinus phoxinus
Lepomis gibbosus
Vimba vimba
Paraedwardsia sarsii
Metaconchoecia rotundata
Peneroplis planatus
Siphouvigerina ampullacea
Siphouvigerina interrupta
Alliatinella panayensis
Atlanta lesueurii
Pseudolachlanella eburnea
Lagena strumosa
Siphouvigerina fimbriata
Paulodora contorta
Bolivina thalmanni
Pyrgo bulloides
Antho (Jia) brattegardi
Choerodon robustus
Thenus orientalis
Triloculina gibba
Pycnophyes echinoderoides
Pseudo-nitzschia multistriata
Leptomysis posidoniae
Stenothoe elachista
Paracentrophyes quadridentatus
Ogcocephalus rostellum
Ceratolithus cristatus
Batillipes similis
Coxischyrocerus inexpectatus
Calthropella (Corticellopsis) recondita
Anabaena torulosa
Oxytoxum pachyderme
Spirosperma ferox
Cricotopus sylvestris
Agrypnetes crassicornis
Ircinia spiculosa
Mangelia taeniata
Metacylis jörgensenii
Loxostomina limbata
Siphonina tubulosa
Arenoturrispirillina catinus
Clathria (Axosuberites) papillata
Complexum monodi
Oxytoxum mediterraneum
Proboscia curvirostris
Cibicides mayori
Cibicides tenuimargo
Caribeanella elatensis
Crassatina paeteli
Ammodiscus flavidus
Echelus pachyrhynchus
Eusarsiella neapolis
Paracucumaria deridderae
Calocalanus minor
Nemoossis belloci
Bodianus anthioides
Griffithsia phyllamphora
Cladophora coelothrix
Eutintinnus stramentus
Undella clevei
Prorocentrum vaginulum
Polyphemus pediculus
Dadayiella pachytoecus
Distolambrus maltzami
Cassidelina spinescens
Rosalina suezensis
Amphiprora sulcata
Neoeponides bradyi
Eunicella filum
Decapterus russelli
Eutintinnus macilentus
Acanthostomella lata
Cyamon arguinense
Griffithsia schousboei
Protoperidinium grande
Ceramium bertholdii
Inachus angolensis
Centropages elongatus
Stenosemus exaratus
Clypeaster fervens
Dendronephthya staphyloidea
Palinustus mossambicus
Cociella somaliensis
Idyella major
Protodinium neapolitanum
Halityle regularis
Macropipus rugosus
Echinopsyllus normani
Malacopsyllus fragilis
Paratrochammina challengeri
Katsuwonus pelamis
Acanthoica ornata
Syracosphaera spinosa
Pontosphaera syracusana
Syracosphaera prolongata
Gymnodinium situla
Granulina marginata
Coronosphaera binodata
Syracosphaera bifenestrata
Nodularia harveyana
Dorippoides nudipes
Pusillina marginata
Syracosphaera anthos
Metapenaeopsis stridulans
Gymnodinium minor
Pteroscenium pinnatum
Heteropsyllus major
Idotea metallica
Psilaster andromeda
Axinella babici
Calliostoma occidentale
Patella ferruginea
Bunodosoma diadema
Stelletta crassispicula
Bucardium ringens
Cheilopogon exsiliens
Endectyon (Endectyon) pilosum
Tholoarctus natans
Polycarpa papillata
Pristipomoides typus
Politolana microphthalma
Plotosus lineatus
Anchistrocheles antemacella
Bothus myriaster
Zebrias synapturoides
Globorotalia multicamerata
Laetmonice filicornis
Rossia glaucopis
Cycloseris cyclolites
Simnia spelta
Micrura baltica
Platybelone argalus
Lumbriculus variegatus
Ogcocephalus parvus
Tubificoides mackiei
Protoperidinium bolmonense
Limnodrilus hoffmeisteri
Nodularia baltica
Abra longicallus
Auricula minuta
Nitzschia littoralis
Spongia (Spongia) virgultosa
Aristostomias lunifer
Syllis amica
Obelia lucifera
Reteporella grimaldii
Dendropoma cristatum
Nansenia atlantica
Siriella norvegica
Thoosa tortonesei
Leegaardiella sol
Nitzschia spathulata
Pseudobodo tremulans
Cerithiopsis barleei
Edwardsiella loveni
Diplospinus multistriatus
Cuspidaria obesa
Malacosteus niger
Haliclona cribrata
Gyrodinium estuariale
Leucosolenia microspinata
Nannobrachium lineatum
Amphora bigibba
Anarhichas denticulatus
Mangelia stosiciana
Cuspidaria lamellosa
Invertocysta tabulata
Calocalanus gresei
Globorotalia miocenica
Globoconella conomiozea
Chironomus subreductus
Cyrtosphaera aculeata
Epistominella pulchella
Ctenophora pulchella
Gibbula candei
Volvulella acuminata
Parthenina brattstroemi
Punctaria tenuissima
Cerithiella metula
Parapenaeopsis stylifera
Pernambugia tuberosa
Ehrenbergina trigona
Actinarctus physophorus
Monophorus thiriotae
Oxytoxum ovale
Dodecaceria fimbriata
Labidocera detruncata
Omalogyra atomus
Diaphana abyssalis
Pseudopolydora auha
Thysanopoda pectinata
Sulculeolaria chuni
Thysanopoda obtusifrons
Aphrodita alta
Hyperia spinigera
Gennadas valens
Pleurogonium inerme
Barbatia amygdalumtostum
Peracle diversa
Pterotrachea coronata
Nessorhamphus ingolfianus
Cystoseira schiffneri
Ceramium comptum
Bolivina tongi
Leptomysis buergii
Uraspis helvola
Tisbe reluctans
Aethaloperca rogaa
Plesiops coeruleolineatus
Echinometra mathaei
Cladosiphon mediterraneus
Paragobiodon lacunicolus
Epinephelus fuscoguttatus
Codium effusum
Purpuradusta gracilis
Hanzawaia rhodiensis
Myripristis xanthacra
Bathophilus pawneei
Ditrichocorycaeus brehmi
Bathophilus vaillanti
Bargmannia elongata
Bolivina pseudoplicata
Chromis ternatensis
Atlanta gaudichaudi
Diacria trispinosa
Hygophum macrochir
Neopomacentrus flavicauda
Pseudochromis sankeyi
Pseudobalistes fuscus
Protatlanta souleyeti
Minilabrus striatus
Lunella coronata
Halophila stipulacea
Jaydia ellioti
Atlanta inclinata
Cyttarocylis ampulla
Conus vexillum
Chaetodontoplus mesoleucus
Atherina hepsetus
Pista adriatica
Diplophos taenia
Antithamnion tenuissimum
Chaetoceros imbricatus
Phalacroma mitra
Tripos digitatus
Rhizosolenia firma
Ceratium buceros
Coxliella massuti
Tripos euarcuatus
Bacteriastrum mediterraneum
Codonellopsis pusilla
Serratosagitta bierii
Cromyomma circumtextum
Sethophormis eupilium
Tintinnopsis everta
Tholospira cervicornis
Xystonellopsis paradoxa
Acartia (Acanthacartia) italica
Protoperidinium hirobis
Salpingella glockentoegeri
Dinophysis schroederi
Nubiella mitra
Zanclea costata
Biddulphia pellucida
Cytaeis vulgaris
Ornithocercus quadratus
Lestrigonus latissimus
Lychnaspis giltschi
Lycaea pulex
Pagrus caeruleostictus
Xystonella longicauda
Oikopleura (Vexillaria) albicans
Euphysetta lucani
Oikopleura (Coecaria) gracilis
Pantachogon haeckeli
Bacteriastrum biconicum
Rhabdonella brandti
Amplectella collaria
Amphisolenia quadrispina
Carpocanium diadema
Eucheilota ventricularis
Spio mesnili
Crenidens crenidens
Salpingacantha ampla
Dinophysis infundibulum
Chelon saliens
Pandea conica
Anthocyrtidium zanguebaricum
Gyrodinium contortum
Collosphaera tuberosa
Rhabdonella lohmani
Carinaria lamarckii
Philocheras echinulatus
Amphilonche elongata
Amphisolenia palmata
Codonellopsis morchella
Eucoronis nephrospyris
Oikopleura (Vexillaria) cophocerca
Stichopilidium columba
Clytia folleata
Thalassophysa spiculosa
Chiridius gracilis
Megalocercus abyssorum
Gymnodinium canus
Theopilium tricostatum
Philyra globus
Dictyophimus tripus
Alepes djedaba
Thalassicolla pellucida
Arachnocorys circumtexta
Gastrophanella phoeniciensis
Spongodiscus resurgens
Epiplocyloides reticulata
Haloptilus ornatus
Apogonichthyoides nigripinnis
Leucothea multicornis
Tetrorchis erythrogaster
Aristeus antennatus
Triconia rufa
Lipmanella bombus
Pontella atlantica
Coxliella fasciata
Helgicirrha cari
Chaetoceros volans
Bolivina cincta
Triloculinella tegminis
Amphiprion ocellaris
Buffhamia speciosa
Legitimocythere acanthoderma
Antomicron elegans
Globigerinelloides aptiensis
Cirrhitichthys oxycephalus
Chaetozone jubata
Dentalina cuvieri
Paramonohystera riemanni
Hypodontolaimus inaequalis
Strictocostella scharbergana
Cibicidoides variabilis
Ceratonereis (Composetia) hircinicola
Lethrinus obsoletus
Bolivina petterssoni
Globoconella miozea
Cladoscenium tricolpium
Fursenkoina pauciloculata
Globorotalia margaritae
Bathylagus euryops
Scorpaenodes parvipinnis
Vibilia borealis
Fragilaria islandica
Lecane insulaconae
Microdeutopus periergos
Gonichthys cocco
Brachynotus gemmellari
Pleurostomella subnodosa
Diphyes chamissonis
Plectroglyphidodon dickii
