Anoplodactylus angulatus
Neanthes nubila
Solmundella bitentaculata
Eusyllis blomstrandi
Pilumnus hirtellus
Lagenipora lepralioides
Calliblepharis ciliata
Ciona intestinalis
Monocorophium sextonae
Plagioecia sarniensis
Stephanolaimus elegans
Perrierella audouiniana
Sabellaria alveolata
Doto millbayana
Neochromadora trichophora
Nannastacus unguiculatus
Fabricia stellaris
Ampharete finmarchica
Trypanosyllis zebra
Microlaimus marinus
Spilophorella paradoxa
Ischyrocerus anguipes
Hemithiris psittacea
Pontoporeia femorata
Hybocodon prolifer
Astyris rosacea
Skeneopsis planorbis
Thurammina papillata
Aulactinia stella
Serratosagitta serratodentata
Nicomache (Nicomache) minor
Bradyidius armatus
Haynesina orbicularis
Gonatus steenstrupi
Aschemonella composita
Semisuberites cribrosa
Haliclona pulchra
Paraeuchaeta tonsa
Tisbe furcata
Styela rustica
Rhynchothalestris helgolandica
Atlantopandalus propinqvus
Celleporina caliciformis
Loripes orbiculatus
Pegusa lascaris
Thuiaria articulata
Diopatra biscayensis
Haplota clavata
Pterocirrus macroceros
Spondyliosoma cantharus
Ciliata septentrionalis
Portumnus latipes
Chelon ramada
Lamprops fuscatus
Batillipes acaudatus
Stegophiura nodosa
Spirorbis (Spirorbis) corallinae
Cumopsis goodsir
Prionospio malmgreni
Pyrgoella irregularis
Rhodophyllis divaricata
Labidocera wollastoni
Thyasira gouldii
Nannolaimoides decoratus
Calliopius laeviusculus
Aricidea (Acmira) simonae
Bugulopsis peachii
Dasynemoides crassus
Climacodium frauenfeldianum
Leptohalysis catella
Acanthephyra pelagica
Eucampia zoodiacus
Pyrgo subsphaerica
Saidovina karreriana
Diploneis incurvata
Pinnularia didyma
Gnathophausia zoea
Gymnodinium najadeum
Lampris guttatus
Nematoscelis megalops
Daptonema stylosum
Pisa armata
Desmacella inornata
Monopseudocuma gilsoni
Chelon auratus
Zygoceros surirella
Tryblionella punctata
Nitzschia lorenziana
Scomber japonicus
Pecten maximus
Lagotia viridis
Pleurosigma normanii
Neochromadora munita
Paracanthonchus thaumasius
Malmgrenia darbouxi
Bigenerina nodosaria
Bolivinita quadrilatera
Antithamnion villosum
Styela canopus
Pyripora catenularia
Coscinodiscus asteromphalus
Atherospio guillei
Mesopodopsis slabberi
Trifarina bradyi
Hormosinelloides guttifer
Fursenkoina bradyi
Pomatoschistus lozanoi
Protoperidinium globulus
Eudendrium album
Chaetoceros crinitus
Antithamnionella spirographidis
Echinotheristus teutonicus
Amphilochus manudens
Desmodora pontica
Technitella melo
Eucopia grimaldii
Eusergestes arcticus
Metopa rubrovittata
Biddulphia antediluviana
Protoperidinium pyriforme
Pseudophaenna typica
Distigma proteus
Myctophum punctatum
Perophora listeri
Syllis gerlachi
Deontolaimus longicauda
Lacuna pallidula
Osmundea pinnatifida
Bugulina fulva
Cymatosira belgica
Paracyatholaimus pentodon
Chaetoceros brevis
Iphimedia spatula
Perforatus perforatus
Sclerocheilus minutus
Acidostoma neglectum
Ceramium secundatum
Macropodia deflexa
Plagioecia patina
Urticina coriacea
Hincksina flustroides
Rissoides desmaresti
Discorbinella bertheloti
Algidasphaeridium minutum
Patella ulyssiponensis
Homoeocladia filiformis
Undaria pinnatifida
Sabella spallanzanii
Scruparia ambigua
Halurus equisetifolius
Coryne muscoides
Spatangus purpureus
Pylaiella littoralis
Alcyonidium parasiticum
Gobius gasteveni
Laomedea flexuosa
Sphaerodoropsis baltica
Polycirrus aurantiacus
Alexandrium ostenfeldii
Rocellaria dubia
Alteutha interrupta
Phialidium temporarium
Eulalia ornata
Diadumene cincta
Campylosira cymbelliformis
Pasiphaea multidentata
Viscosia coomansi
Nonionoides turgidus
Rectuvigerina bononiensis
Coscinodiscus pavillardii
Halectinosoma elongatum
Pararaeolaimus curtus
Coscinodiscus granii
Dipolydora giardi
Marginulinopsis bradyi
Ampelisca gibba
Pomponema multipapillatum
Eusynonchus brevisetosus
Alisphaera unicornis
Saccorhiza ramosa
Orbulina universa
Umbellosphaera tenuis
Chaetoceros fragilis
Treptacantha baccata
Lanceola clausii
Rhynchonema quemer
Pseudopolymorphina dawsoni
Valvaelaimus maior
Cornuspira involvens
Calciosolenia murrayi
Gelidium corneum
Ellisolandia elongata
Acanthoica quattrospina
Spyridia filamentosa
Oligocladus sanguinolentus
Ophelina norvegica
Edwardsia ivelli
Donax variegatus
Apolochus spencebatei
Emarginula rosea
Lepadogaster lepadogaster
Alcyonium palmatum
Syllis licheri
Liljeborgia kinahani
Atelecyclus undecimdentatus
Nymphon hirtum
Ceramium diaphanum
Lumbrineriopsis paradoxa
Lacydonia miranda
Halcampa chrysanthellum
Perinereis cultrifera
Lembos websteri
Leucothoe spinicarpa
Eurydice affinis
Timea stellifasciata
Lutraria angustior
Talochlamys pusio
Schizoporella hesperia
Pelogenia arenosa
Reptadeonella insidiosa
Eusyllis assimilis
Gnathia oxyuraea
Dynamena pumila
Xantho hydrophilus
Grateloupia filicina
Lutraria oblonga
Pseudo-nitzschia galaxiae
Gaidropsarus vulgaris
Lophius piscatorius
Haplosyllis spongicola
Molgula manhattensis
Parasabella saxicola
Hyalinoecia tubicola
Gelidium spinosum
Pomatoschistus microps
Vertebrata byssoides
Ataxiodinium choanum
Onchnesoma steenstrupii
Nebalia reboredae
Lysilla nivea
Syllis hyalina
Echinoderes cantabricus
Dipolydora socialis
Apherusa cirrus
Symphodus bailloni
Centraloecetes dellavallei
Scalibregma stenocerum
Helicotheca tamesis
Iphimedia nexa
Tubulanus nothus
Pisa tetraodon
Protomystides exigua
Xenosyllis scabra
Aplidium proliferum
Socarnes filicornis
Dicentrarchus labrax
Ampelisca spinifer
Micropora coriacea
Amallothrix propinqua
Schizomavella (Schizomavella) cornuta
Sepia officinalis
Pycnoclavella aurilucens
Entelurus aequoreus
Limanda limanda
Clytia hemisphaerica
Dipturus batis
Bellerochea horologicalis
Pseudopedinella pyriformis
Diastylis bradyi
Pareurythoe borealis
Microdeutopus versiculatus
Clymenella torquata
Ophelia bicornis
Lekanesphaera rugicauda
Goniopsyllus rostratus
Pseudopolinices nanus
Eurydice spinigera
Hippolyte varians
Harmothoe clavigera
Liocarcinus marmoreus
Eurypon coronula
Sphaerosyllis taylori
Nannonyx goesii
Bifurcaria bifurcata
Hauchiella tribullata
Oikopleura (Vexillaria) dioica
Myrianida prolifera
Oncousoecia diastoporides
Macropodia linaresi
Neanthes fucata
Acanthocardia aculeata
Odontosyllis ctenostoma
Hippoporina pertusa
Autonoe longipes
Brachystomia carrozzai
Pleurosigma stuxbergii
Ceramium cimbricum
Gyptis propinqua
Cribrilina (Cribrilina) cryptooecium
Scrobicularia plana
Microjassa cumbrensis
Linhomoeus filaris
Metepsilonema comptum
Dichromadora cucullata
Pleurosigma clevei
Wellsopsyllus (Scottopsyllus) minor
Sterna hirundo
Podiceps cristatus
Lepidodeuterammina ochracea
Zygoceros rhombus
Rhabdodemania minor
Larus michahellis
Gymnocanthus galeatus
Sarsamphiascus varians
Surirella gemma
Ophelia neglecta
Chondria coerulescens
Sphenia binghami
Triceratium favus
Porella concinna
Myrianida langerhansi
Daptonema tenuispiculum
Laomedea angulata
Halecium labrosum
Mullus surmuletus
Halecium lankesterii
Tubificoides swirencoides
Halalaimus longicaudatus
Magelona johnstoni
Stainforthia concava
Triloculina tricarinata
Nephtys longosetosa
Harmothoe fernandi
Ampelisca macrocephala
Promonhystera albigensis
Uvigerina peregrina
Proceraea prismatica
Asparagopsis armata
Conilera cylindracea
Jassa pusilla
Vertebrata lanosa
Alentia gelatinosa
Suberites rubrus
Fissurina semimarginata
Paranymphon spinosum
Malacoceros fuliginosus
Caprella tuberculata
Baltidrilus costatus
Microdeutopus chelifer
Prorocentrum gracile
Austrosyrrhoe fimbriatus
Neolepton sulcatulum
Antho (Acarnia) coriacea
Parthenina decussata
Monosporus pedicellatus
Phorbas fictitius
Gari costulata
Processa parva
Polycirrus arcticus
Taonia atomaria
Capellinia doriae
Dictyosiphon foeniculaceus
Trichobranchus glacialis
Asterina phylactica
Geitodoris planata
Prenantia cheilostoma
Vaunthompsonia cristata
Petalonia fascia
Polygordius lacteus
Melinna cristata
Ampharete baltica
Diplosolen obelium
Sphondylothamnion multifidum
Raphitoma purpurea
Nebalia bipes
Cyrillia linearis
Leptocheirus hirsutimanus
Pterothamnion crispum
Cressa dubia
Stenothoe monoculoides
Notophyllum foliosum
Cuspidaria subtorta
Praxillella gracilis
Clava multicornis
Gnathia dentata
Synoicum pulmonaria
Clytia gracilis
Diodora graeca
Astarte elliptica
Haliclona (Haliclona) simulans
Pandora pinna
Mangelia costulata
Arachnidium hippothooides
Doto sarsiae
Bolivina variabilis
Diphyes bojani
Sulculeolaria turgida
Neogloboquadrina acostaensis
Halcampa arctica
Diphyes dispar
Anonyx nugax
Spongonema tomentosum
Dermochelys coriacea
Candacia curta
Schmitzia neapolitana
Thracia myopsis
Paramysis (Longidentia) nouveli
Retusa umbilicata
Conopeum reticulum
Synmerosyllis lamelligera
Ebalia tumefacta
Hemilepton nitidum
Actinia fragacea
Syllis parapari
Phyllodoce longipes
Doto koenneckeri
Carbasea carbasea
Ophelia celtica
Xiphosiphonia pennata
Eupolymnia nesidensis
Graphis albida
Tmetonyx cicada
Turbicellepora avicularis
Laomedea neglecta
Lepton squamosum
Chartella papyracea
Raspailia (Clathriodendron) hispida
Callopora dumerilii
Diaphana minuta
Doto hydrallmaniae
Ammothella longipes
Loligo vulgaris
Unciola crenatipalma
Gracilaria gracilis
Dexamine thea
Verrucaria mucosa
Thecacera pennigera
Polycera elegans
Hypophorella expansa
Eudendrium capillare
Nematomenia banyulensis
Cribrilina punctata
Perophora japonica
Leptognathia paramanca
Celleporina decipiens
Tethyspira spinosa
Ophlitaspongia papilla
Schizomavella (Schizomavella) hastata
Aplidium glabrum
Polynoe scolopendrina
Eleutheromenia sierra
Schmitzia hiscockiana
Aricidea (Acmira) philbinae
Leodice harassii
Anguinella palmata
Laomedea exigua
Parajassa pelagica
Vertebrata thuyoides
Gaillona hookeri
Mangelia costata
Axinella verrucosa
Streptosyllis bidentata
Axinopsida orbiculata
Rhodymenia delicatula
Dictyota spiralis
Placida dendritica
Sphaerococcus coronopifolius
Arthrocladia villosa
Peltocoxa brevirostris
Parvicardium exiguum
Scopelocheirus hopei
Lineus longissimus
Doto coronata
Mesosagitta minima
Iophon hyndmani
Cellaria salicornioides
Ulva clathrata
Pleurogonium inerme
Euchone analis
Escharina vulgaris
Sclerocrangon ferox
Boreotrophon clathratus
Candacia pachydactyla
Lebbeus polaris
Stenopleustes nodifera
Astericola clausii
Eualus occultus
Leptolaimus pellucidus
Corella eumyota
Spiralinella spiralis
Gracilariopsis longissima
Cyanea capillata
Eudorella emarginata
Rhizocaulus verticillatus
Panningia hyndmani
Mastocarpus stellatus
Distaplia rosea
Erythroglossum laciniatum
Cyanea lamarckii
Aricidea (Acmira) cerrutii
Montacuta substriata
Stenosemus albus
Aetea anguina
Nicolea venustula
Ascidia virginea
Mycale (Carmia) macilenta
Facelina bostoniensis
Syngnathus rostellatus
Obtusella intersecta
Ciocalypta penicillus
Skenea serpuloides
Plocamium maggsiae
Neogloboquadrina humerosa
Diastylis scorpioides
Margarites costalis
Ekmania barthii
Parafavella gigantea
Rhizosolenia hebetata
Walkeria uva
Plotocnide borealis
Campylaspis rubicunda
Neopleustes pulchellus
Lafoeina tenuis
Leucoraja fullonica
Astarte borealis
Ciliatocardium ciliatum
Peridinium monacanthum
Tryphosella horingi
Graneledone verrucosa
Priapulus caudatus
Eualus gaimardii
Protomedeia grandimana
Protoperidinium pallidum
Protomedeia fasciata
Astarte montagui
Pherusa plumosa
Photis pollex
Phyllodoce maculata
Oncorhynchus mykiss
Paroediceros propinquus
Ancula gibbosa
Acanthostomella norvegica
Pista elongata
Cistenides hyperborea
Laminariocolax tomentosoides
Sycon elegans
Exogone dispar
Bathyporeia tenuipes
Littorina fabalis
Ennucula tenuis
Myrtea spinifera
Ulvella viridis
Ceramium deslongchampsii
Furcellaria lumbricalis
Blidingia marginata
Phoronis hippocrepia
Dioplosyllis cirrosa
Coryphella gracilis
Stictyosiphon tortilis
Polyplumaria flabellata
Deuterammina (Deuterammina) grahami
Blidingia minima
Spadella cephaloptera
Alcyonidium mamillatum
Alvania punctura
Einhornia crustulenta
Actiniscus pentasterias
Gammaropsis lobata
Miliolinella chukchiensis
Rhincalanus cornutus
Syllis columbretensis
Alteutha depressa
Haplopoma impressum
Atherospio disticha
Lophozozymus incisus
Lauderia pumila
Chaetoceros furcellatus
Malacoceros girardi
Epitonium clathratulum
Drilonereis filum
Achelia hispida
Hymedesmia (Hymedesmia) peachii
Buskia nitens
Triticella flava
Spirobranchus americanus
Eunereis elitoralis
Eumida punctifera
Hydroides ezoensis
Pholoe assimilis
Dictyopteris polypodioides
Streptodonta pterochaeta
Distomus variolosus
Parametopa kervillei
Cirrophorus furcatus
Biddulphia biddulphiana
Ammothea hilgendorfi
Schizomavella (Schizomavella) teresae
Terebella lapidaria
Aplidium densum
Clathrina clathrus
Cyclopinoides littoralis
Gaetanus minor
Antho (Antho) involvens
Champia parvula
Titanoderma pustulatum
Euchaeta media
Rhomboidella prideauxi
Choniolaimus papillatus
Antalis vulgaris
Sertularella fusiformis
Bathyraja brachyurops
Glycera tesselata
Candacia bispinosa
Laimella longicauda
Trochamminopsis pusilla
Phylo norvegica
Balanophyllia (Balanophyllia) regia
Spiroplectammina biformis
Mysidopsis gibbosa
Protodriloides chaetifer
Psammodrilus balanoglossoides
Mustelus mustelus
Anoplodactylus pygmaeus
Pelvetia canaliculata
Aiptasia couchii
Modiolus adriaticus
Eugyra arenosa
Sorgenfreispira brachystoma
Sphaerodoridium minutum
Spirinia parasitifera
Acartia (Acartia) negligens
Clytia paulensis
Microlaimus tenuispiculum
Scrupocellaria scrupea
Iphimedia perplexa
Miracia efferata
Philocheras fasciatus
Hartlaubella gelatinosa
Hemimysis lamornae
Crisularia purpurotincta
Axius stirhynchus
Eleutherolaimus sabulicolus
Daptonema hirsutum
Leptolaimus limicolus
Tubificoides insularis
Anapagurus chiroacanthus
Oxystomina elongata
Praxillella praetermissa
Aricidea (Acmira) laubieri
Scolelepis (Parascolelepis) tridentata
Amphibalanus improvisus
Tubifex tubifex
Odostomia unidentata
Eriopisa elongata
Malacoceros vulgaris
Processa modica
Prosphaerosyllis tetralix
Diastyloides serratus
Trifarina fluens
Pullenia osloensis
Eulimella acicula
Alcyonidium albidum
Cirolana cranchii
Noemiamea dolioliformis
Eggerelloides advenus
Favorinus blianus
Eudorellopsis deformis
Stomatoporina incurvata
Maxmuelleria lankesteri
Loxosomella varians
Pleonexes gammaroides
Aphelochaeta filiformis
Praunus flexuosus
Simnia hiscocki
Rhizorhagium arenosum
Pterygocythereis jonesii
Cumopsis longipes
Solidobalanus fallax
Cuneata arctica
Parazoanthus axinellae
Palposyllis propeweismanni
Ebalia granulosa
Terschellingia longicaudata
Aglaophamus malmgreni
Parathalestris jacksoni
Helminthora divaricata
Ougia subaequalis
Thracia septentrionalis
Serripes groenlandicus
Cervinia bradyi
Priscillina herrmanni
Haloptilus longicornis
Longipedia helgolandica
Pseudameira mixta
Cytheropteron carolinae
Oncholaimus brachycercus
Eleutherolaimus stenosoma
Tachidiella minuta
Synidotea nodulosa
Leptosiphonia fibrillosa
Dorylaimopsis punctata
Heteropsyllus curticaudatus
Bulimina gibba
Calocalanus styliremis
Globocassidulina subglobosa
Buccella tenerrima
Clausocalanus pergens
Pareucalanus attenuatus
Cossura longocirrata
Bathyporeia pilosa
Nephasoma (Nephasoma) lilljeborgi
Helminthocladia calvadosii
Bradya typica
Calocalanus pavo
Periphylla periphylla
Allosergestes pectinatus
Aetideopsis armata
Nonionoides grateloupii
Torpedo marmorata
Aplidium elegans
Chromadorita nana
Sabatieria ornata
Ceratocymba sagittata
Griffithsia corallinoides
Lepadogaster candolii
Polysyncraton lacazei
Leptopsammia pruvoti
Dromia personata
Mesacanthion diplechma
Bathylaimus tenuicaudatus
Leptonemella aphanothecae
Microlaimus acinaces
Lensia multicristata
Solieria chordalis
Epizoanthus papillosus
Oceanites oceanicus
Sergia remipes
Nannolaimoides effilatus
Cibicidoides pseudoungerianus
Myxine glutinosa
Clytemnestra scutellata
Leucothoe articulosa
Pedicellina hispida
Harpacticus superflexus
Achnanthidium delicatulum
Tmetonyx similis
Puellina setosa
Dialychone collaris
Caprella erethizon
Trinovantedinium capitatum
Labidoplax buskii
Dipolydora saintjosephi
Enipo elisabethae
Protodrilus oculifer
Lipobranchius jeffreysii
Protula tubularia
Hydranthea margarica
Gwynia capsula
Stauroneis membranacea
Crithionina mamilla
Tetrastemma flavidum
Eucopia unguiculata
Diastylis cornuta
Blennius ocellaris
Edwardsia beautempsii
Codium vermilara
Gracilaria bursa-pastoris
Lysippe labiata
Petaloproctus terricolus
Gymnodinium gracile
Hippothoa divaricata
Protoperidinium roseum
Pterosperma dictyon
Sabinea sarsii
Alpheus macrocheles
Bubaris vermiculata
Bacteriastrum furcatum
Brada inhabilis
Pycnoclavella producta
Protoperidinium islandicum
Ammodiscus incertus
Rhabdonema adriaticum
Ericaria selaginoides
Halcampoides abyssorum
Striarca lactea
Dendrobeania murrayana
Spinther arcticus
Raphidiophrys marina
Stilophora tenella
Cerataulus granulata
Neoscolecithrix farrani
Polyneura bonnemaisonii
Samytha sexcirrata
Orcadia riedeli
Parablennius pilicornis
Rhodophysema georgei
Gossea corynetes
Lithodes maja
Pleonosporium borreri
Nemalion elminthoides
Bougainvillia superciliaris
Nitzschia acicularis
Melosira discigera
Globigerinoides elongatus
Heterorhabdus abyssalis
Oikopleura (Vexillaria) vanhoeffeni
Actinocyclus octonarius
Recurvoidella bradyi
Thalassiosira nana
Pomponema sedecima
Gyrosigma balticum
Daptonema mirabilis
Actinocyclus ehrenbergii
Coscinodiscus divisus
Chaetoceros dipyrenops
Orthosira marina
Bittium latreillii
Sphaerechinus granularis
Chaetoceros wighamii
Aglaophenia tubiformis
Similiphora triclotae
Papillicardium papillosum
Coralliophila meyendorffii
Emarginula tenera
Florarctus hulingsi
Mitrella bruggeni
Thalassiosira baltica
Prochromadorella attenuata
Enoplolaimus propinquus
Fibrocapsa japonica
Paraleptastacus holsaticus
Emertonia paraholsatica
Diodora gibberula
Pleurobranchaea meckeli
Navicula palpebralis
Coscinodiscus rothii
Codonium proliferum
Chromaspirina pellita
Monoposthia mirabilis
Chromadorella problematica
Odontophora phalarata
Pyramimonas orientalis
Nitzschia panduriformis
Theristus heterospiculoides
Amphidinium longum
Talochlamys multistriata
Argyrotheca cuneata
Bolma rugosa
Chiridius obtusifrons
Coralliophila guancha
Ciocalypta aderma
Lima lima
Tarvaia angusta
Tricoma brevirostris
Oxyonchus dentatus
Sabatieria celtica
Leptopontia curvicauda
Barnea candida
Laboea strobila
Cylindropsyllus remanei
Theristus pertenuis
Acanthephyra acutifrons
Tachidius brevicornis
Ammobaculites agglutinans
Rhynchonema lyngei
Pteropsyllus consimilis
Laevidentalina baggi
Cerataulus radiatus
Rathkea octopunctata
Bylgides sarsi
Oikopleura (Vexillaria) labradoriensis
Chelidonichthys obscurus
Metadesmolaimus pandus
Protoperidinium claudicans
Polycirrus caliendrum
Pleurosigma delicatulum
Rhynchonema megamphidum
Beella digitata
Latronema orcinum
Paragnathia formica
Halectinosoma gothiceps
Caprella septentrionalis
Ptychocylis urnula
Metachromadora quadribulba
Rissa tridactyla
Sternula albifrons
Sterna sandvicensis
Protoperidinium pedunculatum
Daptonema kornoeense
Ectinosoma melaniceps
Ectopleura dumortierii
Halocynthia roretzi
Oncholaimellus calvadosicus
Aythya marila
Rhabdodemania birgittae
Paralinhomoeus lepturus
Trichromadora longicaudata
Theristus interstitialis
Pseudonchus gerlachi
Thalassiosira delicatula
Tintinnopsis beroidea
Stercorarius skua
Neochromadora poecilosomoides
Nitzschia tenuissima
Navicula cryptocephala
Cerataulus smithii
Gammarus tigrinus
Paramesonchium belgicum
Sergestes atlanticus
Protoperidinium excentricum
Daptonema vicinum
Amylax triacantha
Oncholaimus scanicus
Dasynemella riemanni
Synedra radians
Arenosetella germanica
Pleurosigma affine
Diploneis littoralis
Ixonema sordidum
Strongylura notata
Anticoma acuminata
Obtusoecia obtusata
Actinonema celtica
Pandolaimus latilaimus
Enoploides labiatus
Navicula digitoradiata
Scorpaena scrofa
Grammatophora angulosa
Molgolaimus turgofrons
Larus ridibundus
Caloneis amphisbaena
Streptotheca thamesis
Paramesochra helgolandica
Palaemon varians
Lindia (Halolindia) gravitata
Siriella armata
Calomicrolaimus rugatus
Ascolaimus elongatus
Acanthomysis longicornis
Paralongicyatholaimus macramphis
Homarus americanus
Metalinhomoeus biformis
Pararaeolaimus nudus
Paralongicyatholaimus minutus
Pomponema elegans
Palaemon macrodactylus
Paraleptastacus spinicaudus
Deosergestes corniculum
Cicerina remanei
Navicula subcincta
Paraleptastacus espinulatus
Rhynchonema ceramotos
Leptopsyllus (Leptopsyllus) elongatus
Cerastoderma glaucum
Coscinodiscus angstii
Plagiogramma minus
Gonionchus villosus
Biddulphia rhombus
Scolelepis (Scolelepis) foliosa
Setosabatieria hilarula
Innocuonema tentabunda
Theristus blandicor
Pomponema coomansi
Cyartonema zosterae
Halichoanolaimus robustus
Microcystis aeruginosa
Eunoe nodosa
Emertonia perharidiensis
Synchelidium intermedium
Synonchiella riemanni
Peridinium minusculum
Gerlachius lissus
Rhadinema flexile
Eleutherolaimus amasi
Pleurosigma simonsenii
Theristus anisocirculus
Paramesochra mielkei
Gammanema conicauda
Pomponema astrodes
Hypodontolaimus trichophora
Desmolaimus zeelandicus
Magallana gigas
Paracyatholaimoides labiosetosus
Setostephanolaimus gandavensis
Preperidinium meunierii
Microlaimus globiceps
Thalassomonhystera pusilla
Scenedesmus bijuga
Desmodorella schulzi
Melanitta nigra
Rhizosolenia alata
Apocorophium lacustre
Didemnum candidum
Penaeus aztecus
Rhynchonema falciferum
Daptonema flagellicauda
Gnathorhynchus conocaudatus
Eupodiscus sculptus
Mesoporos perforatus
Chauliodus sloani
Cibicides refulgens
Bolivina difformis
Oithona frigida
Parafissurina lateralis
Lanceola sayana
Melonis zaandami
Fissurina orbignyana
Oolina apiopleura
Harpacticus chelifer
Pseudosagitta maxima
Harpacticus littoralis
Hormiphora cucumis
Karrerotextularia flintii
Trilobatus quadrilobatus
Eucopia sculpticauda
Globorotalia tumida
Paraconchoecia spinifera
Carpenteria balaniformis
Lucicutia grandis
Protoperidinium curvipes
Eilohedra vitrea
Subsilicea fragilarioides
Actinocyclus normanii
Pleurosigma elongatum
Bradyidius similis
Parerythrops obesus
Ralfsiella minima
Evolvocassidulina bradyi
Chaetoceros tortissimus
Chaetoceros externus
Thalassiosira fallax
Tripodiscus argus
Pseudo-nitzschia fraudulenta
Harpinia laevis
Pyrgiscus crenatus
Balanoglossus clavigerus
Admete viridula
Oncaea venusta
Euspira montagui
Gaillonella sulcata
Chaetoceros peruvianus
Aglaothamnion tenuissimum
Calliactis parasitica
Schistomysis parkeri
Callionymus mascarenus
Cribrilaria venusta
Pseudameira perplexa
Lysidice ninetta
Oerstedia dorsalis
Cumella (Cumella) pygmaea
Thyasira polygona
Homaxinella subdola
Filellum serpens
Callista chione
Paramysis arenosa
Phylo kupfferi
Ectinosoma normani
Syllis fasciata
Apomatus similis
Spirillina vivipara
Triglops murrayi
Thalassema thalassema
Paralaophonte (Paralaophonte) congenera
Cylichnoides occultus
Pelonaia corrugata
Cryptonatica affinis
Gaillona seposita
Anchialina agilis
Petta pusilla
Vermiliopsis striaticeps
Schizomavella (Schizomavella) linearis
Diaphorodoris alba
Embletonia pulchra
Euphrosine foliosa
Oncousoecia dilatans
Eudendrium ramosum
Asclerocheilus intermedius
Lycodes vahlii
Tricellaria gracilis
Odontosyllis gibba
Rhamphostomella ovata
Cylichna alba
Campylaspis glabra
Discodoris rosi
Margarites groenlandicus
Therochaeta flabellata
Euspira pallida
Viscosia abyssorum
Dacrydium viviparum
Oenopota obliqua
Paroediceros lynceus
Thalassiosira pacifica
Crisia klugei
Capnea sanguinea
Smittoidea marmorea
Nolella dilatata
Micromaldane ornithochaeta
Cossura pygodactylata
Gammarella fucicola
Malmgrenia marphysae
Sigalion squamosus
Normanella minuta
Ampelisca pectenata
Eunice vittata
Paramphilochoides odontonyx
Apherusa ovalipes
Paranais litoralis
Escharoides mamillata
Parapleustes assimilis
Dendrobeania fruticosa
Desmolaimus brasiliensis
Macoma calcarea
Nephtys ciliata
Parathalestris croni
Odontophora longisetosa
Haliclona bulbifera
Acanthostepheia malmgreni
Comesa cuanensis
Paulinella ovalis
Hemilamprops roseus
Dulichia spinosissima
Apherusa tridentata
Halosiphon tomentosus
Laophonte inornata
Philinoglossa praelongata
Laevidentalina frobisherensis
Hexadella racovitzai
Paramphiascopsis longirostris
Ericthonius difformis
Beroe ovata
Microdeutopus damnoniensis
Axonolaimus helgolandicus
Opisthodonta longocirrata
Calvadosia cruxmelitensis
Cystammina pauciloculata
Reussoolina apiculata
Cytheropteron hamatum
Araphura brevirama
Parafissurina obtusa
Pionosyllis nidrosiensis
Microdeutopus stationis
Atrina fragilis
Oolina globosa
Musculus costulatus
Tiaropsis multicirrata
Lacuna parva
Polydora limicola
Verrucaria maura
Ceratia proxima
Caecum trachea
Obliquina acuticostata
Ahnfeltiopsis devoniensis
Cataphellia brodricii
Anurida maritima
Anarrhichthys ocellatus
Phyllophora sicula
Phorbas dives
Astacolus hyalacrulus
Palliolatella fasciata
Schizomavella (Schizomavella) sarniensis
Staurostoma mertensii
Trochiscia brachiolata
Oncaea mediterranea
Paraphellia expansa
Okenia aspersa
Goniodoris castanea
Vertebrata fucoides
Halecium plumosum
Chordaria flagelliformis
Hyperia medusarum
Nodellum membranaceum
Onoba aculeus
Bolinopsis infundibulum
Nitzschia sigma
Eudorella truncatula
Haliphron atlanticus
Reophax bilocularis
Sebastes mentella
Metridia princeps
Juxtacribrilina annulata
Paracanthonchus longicaudatus
Daptonema oxycerca
Daptonema procerum
Torodinium teredo
Epigamia alexandri
Atalodoris depressa
Orchomene similis
Peridinium vexans
Alderina imbellis
Patella depressa
Slabberia halterata
Blepharocysta paulsenii
Prosphaerosyllis chauseyensis
Bradya scotti
Aplidium ocellatum
Anthopleura ballii
Carpomitra costata
Diphasia alata
Schizoporella unicornis
Figularia figularis
Brissopsis lyrifera
Chondrochelia savignyi
Amphianthus dohrnii
Paraleptopentacta elongata
Apseudopsis latreillii
Colus gracilis
Palposyllis prosostoma
Carinocythereis carinata
Peltogasterella sulcata
Hippoglossus hippoglossus
Pterosperma moebii
Compsothamnion thuioides
Deuterammina grisea
Islandiella helenae
Atlantiella atlantica
Azorinus chamasolen
Iophon nigricans
Megamoera dentata
Pseudameira crassicornis
Antithamnionella ternifolia
Hedylopsis spiculifera
Cribrilaria arrecta
Hormosinella gracilis
Ephelota gemmipara
Synchiropus phaeton
Sphaeroidinellopsis seminulina
Oolithotus fragilis
Gephyrocapsa caribbeanica
Pontaster tenuispinus
Gadiculus thori
Bosmina (Eubosmina) coregoni
Pyramimonas subg. Trichocystis grossii
Binuclearia lauterbornii
Melonis sphaeroides
Oridorsalis tener
Ammoglobigerina globigeriniformis
Pullenia subcarinata
Francesita advena
Pseudamussium peslutrae
Pseudosolenia calcar-avis
Poraniomorpha (Poraniomorpha) hispida
Haloptilus acutifrons
Ophiaster hydroideus
Trilobatus trilobus
Rhizosolenia fragillissima
Berggrenia pumilio
Chlamys hastata
Globigerinita minuta
Chaetoceros distans
Dentoglobigerina altispira
Dentigloborotalia anfracta
Globigerinoides obliquus
Stenocopia longicaudata
Zosime major
Malacopsyllus fragilis
Echiodon drummondii
Kurtiella tumidula
Adontorhina similis
